Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	RIF1
GO_Biological_Process_2021	regulation of MHC class II biosynthetic process (GO:0045346)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	JAK2
GO_Biological_Process_2021	regulation of natural killer cell activation (GO:0032814)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	PIBF1
GO_Biological_Process_2021	regulation of oxidative stress-induced cell death (GO:1903201)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	PINK1
GO_Biological_Process_2021	regulation of pseudopodium assembly (GO:0031272)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	APC
GO_Biological_Process_2021	regulation of response to oxidative stress (GO:1902882)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	PINK1
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	ATM
GO_Biological_Process_2021	synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	STX1A
GO_Biological_Process_2021	tricarboxylic acid metabolic process (GO:0072350)	1/12	6.314781e-01	8.013440e-01	0	0	1.048333e+00	4.819103e-01	GLUD1
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	4/54	6.345965e-01	8.046039e-01	0	0	9.223116e-01	4.194358e-01	CLCN6;ANO9;ANO10;ANO6
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	4/54	6.345965e-01	8.046039e-01	0	0	9.223116e-01	4.194358e-01	PARP10;ILF3;INPP5K;ZC3HAV1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	4/54	6.345965e-01	8.046039e-01	0	0	9.223116e-01	4.194358e-01	USP14;PINK1;XPO1;PKD1
GO_Biological_Process_2021	canonical Wnt signaling pathway (GO:0060070)	5/68	6.407396e-01	8.121583e-01	0	0	9.149182e-01	4.072595e-01	GSK3B;FRAT2;APC;AXIN1;BCL9L
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	3/41	6.458856e-01	8.146179e-01	0	0	9.101992e-01	3.978781e-01	MANBA;ENOSF1;NEU1
GO_Biological_Process_2021	import into cell (GO:0098657)	3/41	6.458856e-01	8.146179e-01	0	0	9.101992e-01	3.978781e-01	SLC6A6;SLC7A5;SLC12A7
GO_Biological_Process_2021	nucleobase-containing compound catabolic process (GO:0034655)	3/41	6.458856e-01	8.146179e-01	0	0	9.101992e-01	3.978781e-01	SUPV3L1;MTREX;SIDT2
GO_Biological_Process_2021	positive regulation of biomineral tissue development (GO:0070169)	3/41	6.458856e-01	8.146179e-01	0	0	9.101992e-01	3.978781e-01	CEBPB;ANO6;ATP2B1
GO_Biological_Process_2021	visual system development (GO:0150063)	3/41	6.458856e-01	8.146179e-01	0	0	9.101992e-01	3.978781e-01	ITGAM;PBX4;HIPK2
GO_Biological_Process_2021	bile acid biosynthetic process (GO:0006699)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	OSBPL9;OSBPL3
GO_Biological_Process_2021	camera-type eye development (GO:0043010)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	SKI;RAB3GAP1
GO_Biological_Process_2021	cellular response to cadmium ion (GO:0071276)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	AKT1;MAPK1
GO_Biological_Process_2021	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	CHST11;XYLT1
GO_Biological_Process_2021	L-alpha-amino acid transmembrane transport (GO:1902475)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	SLC7A5;SLC3A2
GO_Biological_Process_2021	microtubule polymerization or depolymerization (GO:0031109)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	KIF2A;HDGFL3
GO_Biological_Process_2021	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	PRKCD;CDK10
GO_Biological_Process_2021	peptidyl-lysine methylation (GO:0018022)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	SETD2;VCPKMT
GO_Biological_Process_2021	peroxisomal membrane transport (GO:0015919)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	ACBD5;GDAP1
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	LYN;STK11
GO_Biological_Process_2021	positive regulation of nuclear division (GO:0051785)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	NUSAP1;PHIP
GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	PIEZO1;MAPK14
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	PPWD1;NKTR
GO_Biological_Process_2021	regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	CDK12;CDK13
GO_Biological_Process_2021	release of sequestered calcium ion into cytosol (GO:0051209)	2/27	6.463897e-01	8.146179e-01	0	0	9.224090e-01	4.024957e-01	ITPR2;ITPR3
GO_Biological_Process_2021	ceramide metabolic process (GO:0006672)	4/55	6.490860e-01	8.157135e-01	0	0	9.041778e-01	3.907766e-01	SMPD4;SPTLC1;CERK;SPTLC2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	28/371	6.499177e-01	8.157135e-01	0	0	9.402853e-01	4.051780e-01	CDKN1A;DDX3X;CAB39;STK4;PAK1;CCND2;RB1CC1;AKT1;MAPK1;RAC1;JAK2;PAK2;PDE8A;IL6R;LYN;MAP2K3;SMAD4;VEGFB;AXIN1;ATP2B4;PTPN11;ATG14;DAB2;PINK1;TRAF4;DGKQ;AKAP9;LCP2
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	10/136	6.526390e-01	8.157135e-01	0	0	9.146500e-01	3.903096e-01	LYN;GPR25;CALCRL;YES1;PRKAR2A;RHBDF2;MYH9;PLCG1;MAPK14;PTGDR
GO_Biological_Process_2021	positive regulation of MAP kinase activity (GO:0043406)	5/69	6.536208e-01	8.157135e-01	0	0	9.005735e-01	3.829490e-01	PAK1;TRAF6;MAP3K10;PIK3CG;EZH2
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	9/123	6.555240e-01	8.157135e-01	0	0	9.098597e-01	3.842523e-01	PPP1R16B;NME2;VEGFB;AKT1;PIK3CD;AGGF1;PRKCA;HIF1A;RTN4
GO_Biological_Process_2021	long-chain fatty acid metabolic process (GO:0001676)	6/83	6.586776e-01	8.157135e-01	0	0	8.981622e-01	3.750016e-01	CPT1A;GSTM2;ELOVL5;ACOX1;ACOT2;ACSL3
GO_Biological_Process_2021	cardiac right ventricle morphogenesis (GO:0003215)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	JAG1
GO_Biological_Process_2021	cellular component maintenance (GO:0043954)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	SUPV3L1
GO_Biological_Process_2021	cellular potassium ion homeostasis (GO:0030007)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ATP1A1
GO_Biological_Process_2021	central nervous system projection neuron axonogenesis (GO:0021952)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PAFAH1B1
GO_Biological_Process_2021	chondroitin sulfate catabolic process (GO:0030207)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	IDS
GO_Biological_Process_2021	cranial nerve development (GO:0021545)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	CHD7
GO_Biological_Process_2021	detection of calcium ion (GO:0005513)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	STIM1
GO_Biological_Process_2021	DNA deamination (GO:0045006)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	EXOSC6
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	UBN1
GO_Biological_Process_2021	fatty acid elongation (GO:0030497)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ELOVL5
GO_Biological_Process_2021	high-density lipoprotein particle assembly (GO:0034380)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ABCA7
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	NOTCH1
GO_Biological_Process_2021	inner dynein arm assembly (GO:0036159)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	DNAH1
GO_Biological_Process_2021	intraciliary retrograde transport (GO:0035721)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	TTC21B
GO_Biological_Process_2021	mature B cell differentiation involved in immune response (GO:0002313)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	DOCK10
GO_Biological_Process_2021	mitochondrial outer membrane permeabilization (GO:0097345)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	RHOT2
GO_Biological_Process_2021	myelination in peripheral nervous system (GO:0022011)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	SKI
GO_Biological_Process_2021	negative regulation by host of viral transcription (GO:0043922)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	INPP5K
GO_Biological_Process_2021	negative regulation of alcohol biosynthetic process (GO:1902931)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	NFKB1
GO_Biological_Process_2021	negative regulation of autophagosome assembly (GO:1902902)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PINK1
GO_Biological_Process_2021	negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	RUNX3
GO_Biological_Process_2021	negative regulation of chromatin organization (GO:1905268)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ATAD2B
GO_Biological_Process_2021	negative regulation of chromatin silencing (GO:0031936)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ATAD2B
GO_Biological_Process_2021	negative regulation of DNA-dependent DNA replication (GO:2000104)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	BLM
GO_Biological_Process_2021	negative regulation of gene silencing (GO:0060969)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ATAD2B
GO_Biological_Process_2021	negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PDE8A
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	BCL2
GO_Biological_Process_2021	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ABCG1
GO_Biological_Process_2021	negative regulation of myoblast differentiation (GO:0045662)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	NOTCH1
GO_Biological_Process_2021	negative regulation of potassium ion transport (GO:0043267)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	CAB39
GO_Biological_Process_2021	negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	TRAP1
GO_Biological_Process_2021	negative regulation of viral release from host cell (GO:1902187)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	TRIM8
GO_Biological_Process_2021	plasma membrane repair (GO:0001778)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	MYH9
GO_Biological_Process_2021	plasma membrane tubulation (GO:0097320)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	WHAMM
GO_Biological_Process_2021	poly-N-acetyllactosamine metabolic process (GO:0030309)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	B3GNT2
GO_Biological_Process_2021	positive regulation of calcineurin-mediated signaling (GO:0106058)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	SLC9A1
GO_Biological_Process_2021	positive regulation of calcineurin-NFAT signaling cascade (GO:0070886)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	SLC9A1
GO_Biological_Process_2021	positive regulation of calcium ion-dependent exocytosis (GO:0045956)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	STX1A
GO_Biological_Process_2021	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	TGFBR2
GO_Biological_Process_2021	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	AKT1
GO_Biological_Process_2021	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	AGO2
GO_Biological_Process_2021	positive regulation of protein localization to cell surface (GO:2000010)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ABCA7
GO_Biological_Process_2021	positive regulation of ruffle assembly (GO:1900029)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	EPS8
GO_Biological_Process_2021	positive regulation of transporter activity (GO:0032411)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	KMT2A
GO_Biological_Process_2021	positive regulation of vascular endothelial cell proliferation (GO:1905564)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PLCG1
GO_Biological_Process_2021	protein heterotetramerization (GO:0051290)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PKD1
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	AKT1
GO_Biological_Process_2021	purine-containing compound salvage (GO:0043101)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	AMPD2
GO_Biological_Process_2021	regulation of cell communication by electrical coupling (GO:0010649)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PDE4D
GO_Biological_Process_2021	regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	KLF4
GO_Biological_Process_2021	regulation of interleukin-5 production (GO:0032674)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PDE4D
GO_Biological_Process_2021	regulation of lysosomal lumen pH (GO:0035751)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	CLN3
GO_Biological_Process_2021	regulation of membrane repolarization (GO:0060306)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	AKAP9
GO_Biological_Process_2021	regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	CDK5RAP2
GO_Biological_Process_2021	regulation of oxidoreductase activity (GO:0051341)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ATP7A
GO_Biological_Process_2021	regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	CBLB
GO_Biological_Process_2021	regulation of retrograde protein transport, ER to cytosol (GO:1904152)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	UBE2G2
GO_Biological_Process_2021	regulation of tube diameter (GO:0035296)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ROCK1
GO_Biological_Process_2021	response to thyroid hormone (GO:0097066)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	BRD8
GO_Biological_Process_2021	ribosomal subunit export from nucleus (GO:0000054)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	XPO1
GO_Biological_Process_2021	spinal cord development (GO:0021510)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	PKD1
GO_Biological_Process_2021	UDP-N-acetylglucosamine metabolic process (GO:0006047)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	GFPT1
GO_Biological_Process_2021	vascular process in circulatory system (GO:0003018)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ROCK1
GO_Biological_Process_2021	very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	6.609037e-01	8.157135e-01	0	0	9.609195e-01	3.979621e-01	ELOVL5
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	10/137	6.617375e-01	8.157135e-01	0	0	9.073984e-01	3.746523e-01	LYN;GPR25;CALCRL;YES1;PRKAR2A;RHBDF2;MYH9;PLCG1;MAPK14;PTGDR
GO_Biological_Process_2021	calcium ion transmembrane import into cytosol (GO:0097553)	3/42	6.621644e-01	8.157135e-01	0	0	8.868125e-01	3.655808e-01	ATP2B4;ITPR2;ITPR3
GO_Biological_Process_2021	ceramide biosynthetic process (GO:0046513)	3/42	6.621644e-01	8.157135e-01	0	0	8.868125e-01	3.655808e-01	SMPD4;SPTLC1;SPTLC2
GO_Biological_Process_2021	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	3/42	6.621644e-01	8.157135e-01	0	0	8.868125e-01	3.655808e-01	PTPRD;ITGAL;NECTIN1
GO_Biological_Process_2021	positive regulation of ATPase activity (GO:0032781)	3/42	6.621644e-01	8.157135e-01	0	0	8.868125e-01	3.655808e-01	DNAJB2;DHX9;TOR1AIP1
GO_Biological_Process_2021	skeletal system morphogenesis (GO:0048705)	3/42	6.621644e-01	8.157135e-01	0	0	8.868125e-01	3.655808e-01	SKI;ANKRD11;HOXB4
GO_Biological_Process_2021	blood vessel morphogenesis (GO:0048514)	4/56	6.631882e-01	8.157135e-01	0	0	8.867414e-01	3.641816e-01	RASA1;AGGF1;TGFBR2;SMAD7
GO_Biological_Process_2021	glycosaminoglycan catabolic process (GO:0006027)	4/56	6.631882e-01	8.157135e-01	0	0	8.867414e-01	3.641816e-01	CEMIP2;IDS;SGSH;SLC9A1
GO_Biological_Process_2021	sensory organ development (GO:0007423)	4/56	6.631882e-01	8.157135e-01	0	0	8.867414e-01	3.641816e-01	SMCHD1;CHD7;PBX4;HIPK2
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	4/56	6.631882e-01	8.157135e-01	0	0	8.867414e-01	3.641816e-01	APC;MICALL2;TBCD;PAK2
GO_Biological_Process_2021	calcium ion homeostasis (GO:0055074)	7/97	6.639178e-01	8.157135e-01	0	0	8.964268e-01	3.671737e-01	STIM1;STIM2;ATP2A3;ATP2B4;ATP2A2;ATP2B1;ATP2C1
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	7/97	6.639178e-01	8.157135e-01	0	0	8.964268e-01	3.671737e-01	NDST2;CHST11;DSE;XYLT1;B3GNT2;B3GALT6;CHST14
GO_Biological_Process_2021	inflammatory response (GO:0006954)	17/230	6.651199e-01	8.157135e-01	0	0	9.194831e-01	3.749541e-01	HDAC4;CEBPB;PARP4;STAT3;PIK3CD;NOD1;ITGAL;NFKB1;PIK3CG;RELB;IKBKB;ITCH;ADGRE5;MAPKAPK2;RAC1;PTGDR;CMKLR1
GO_Biological_Process_2021	calcium ion import (GO:0070509)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	ATP2A2;MAIP1
GO_Biological_Process_2021	carbohydrate derivative biosynthetic process (GO:1901137)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	GK5;ALG11
GO_Biological_Process_2021	negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	GSTM2;THADA
GO_Biological_Process_2021	negative regulation of phosphatase activity (GO:0010923)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	GSK3B;URI1
GO_Biological_Process_2021	phagosome acidification (GO:0090383)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	TCIRG1;ATP6V1E2
GO_Biological_Process_2021	positive regulation of fibroblast proliferation (GO:0048146)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	CDKN1A;DHX9
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	PIK3R4;ATG14
GO_Biological_Process_2021	positive regulation of synapse assembly (GO:0051965)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	PTPRD;IL1RAP
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	SORL1;RTN4
GO_Biological_Process_2021	regulation of calcium-mediated signaling (GO:0050848)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	HTT;CMKLR1
GO_Biological_Process_2021	regulation of microtubule polymerization or depolymerization (GO:0031110)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	MAPRE2;CLASP2
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	ADGRG1;SRGAP2
GO_Biological_Process_2021	regulation of postsynapse organization (GO:0099175)	2/28	6.661855e-01	8.157135e-01	0	0	8.868835e-01	3.602406e-01	ABHD17A;TANC2
